grid_id,latitude,longitude,zone_name,population,population_density,total_orders,avg_delivery_time_min,avg_order_value,active_restaurants,active_customers,competitor_count,road_density_km,median_income,avg_age,household_size,employment_rate,education_index,urbanization_level,internet_penetration,smartphone_adoption,is_profitable
cell_10366,,,,0.0,,,,,,,,,27890.35738384122,33.188933781449585,4.6556105644548005,0.6486747287666719,0.5207661891648684,0.4653302076555634,0.6410536025712242,0.6517320596379945,
cell_10367,,,,5794.448812109394,,,,,,,,,56267.4812384458,44.83489423684996,3.821200754816711,0.6532460422474321,0.5663889394618059,0.946383844524055,0.823561643074358,0.6519998954995325,
cell_10368,,,,8950.090454699202,,,,,,,,,42913.753577407595,52.68343024161136,3.1100906125836816,0.5508909521340007,0.4829774245589353,0.7520978159374855,0.6990160314391978,0.6049225006368314,
cell_10369,,,,8592.439686180342,,,,,,,,,64853.78118654215,44.157265103939274,4.174552212386169,0.6805276267541484,0.6414674421578579,0.8354902101014342,0.8153944850234933,0.9614083906921722,
cell_1037,,,,0.0,,,,,,,,,24749.37583853126,20.359175360364304,4.008617225860417,0.7667489248652748,0.5917519298471208,0.161093334297038,0.6237792724716154,0.6274802606446771,
cell_10370,,,,9011.366770288,,,,,,,,,47080.11054317161,41.628334739539305,4.675782185537429,0.6781460023075564,0.4655729091356215,0.8148847009703354,0.5814122160217907,0.7304023515775856,
cell_10371,,,,0.0,,,,,,,,,33434.33399737589,22.937518241874912,3.3326229175120208,0.608567579567139,0.5787295347108752,0.3848689542841083,0.7852016550859717,0.7326607753704709,
cell_10372,,,,14390.364041031517,,,,,,,,,54814.29282763284,31.068888692444787,4.854222378421699,0.7085218320788743,0.8191670372903919,0.9134897238308658,0.8541670779897356,0.8064262100039312,
cell_10373,,,,9501.2110452611,,,,,,,,,48542.55033249234,38.80095092182611,4.712900398251752,0.6498935482834891,0.4312079573250601,0.7247105843810144,0.7178550928175178,0.6910499847347534,
cell_10374,,,,0.0,,,,,,,,,36003.84172749913,21.009619260402175,3.824521250158523,0.860863284644253,0.5649393167969472,0.3309295082036734,0.6116949925254901,0.5713290775032067,
cell_10375,,,,4613.129493019403,,,,,,,,,55173.450297208794,32.5771962564561,3.3896856936190893,0.7600521952768475,0.6417740656165379,0.371196391054395,0.7741002791170728,0.7853445292882898,
cell_10376,,,,9911.142618926271,,,,,,,,,59224.292627524395,26.325390546194942,4.434245802187364,0.8358779059436758,0.5896121801895485,0.7045674176343051,0.8374599159608564,0.7907507990237933,
cell_10377,,,,8542.661910648238,,,,,,,,,58040.4820518107,42.76116692782307,3.234770589712859,0.6924943750259778,0.6608021491812052,0.7947554479475368,0.7098984226612342,0.8606086636726069,
cell_10378,,,,0.0,,,,,,,,,33797.32675338128,27.891498440332008,3.827856443357484,0.7051896903844471,0.4706701439437889,0.304900372953124,0.659605921384311,0.5931528859208745,
cell_10379,,,,0.0,,,,,,,,,33973.577581694786,30.132984727350944,3.502699353429909,0.7068236810430117,0.5007788233017417,0.1151980466997253,0.6426536778280996,0.6266295997726712,
cell_1038,,,,4866.485069493927,,,,,,,,,53603.86047314855,37.58679348722527,4.384526866151919,0.7030819061198711,0.5182430928196123,0.3014900798334509,0.7814421038483387,0.7289676152342389,
cell_10380,,,,0.0,,,,,,,,,51443.759906175226,25.75813851789759,3.9885163056787007,0.8047040193781465,0.5139706144566994,0.1238384772474559,0.7496152376586276,0.9765276236635396,
cell_10381,,,,0.0,,,,,,,,,41649.22347774504,20.007367948887136,4.8161003369086135,0.8493336875341059,0.4806344236875605,0.179752092395569,0.6927945035071055,0.6614506370488595,
cell_10382,,,,9241.645453242978,,,,,,,,,46047.23440575851,43.173476395971306,4.226986073118078,0.6533485910167105,0.5477995856691178,0.9823196511901666,0.6139246515691268,0.6112411606874536,
cell_10383,,,,0.0,,,,,,,,,35699.917146358865,36.17850697477357,4.652038077897824,0.6263760815633326,0.4849313445466143,0.4043135593293403,0.7731432717283239,0.6849523908353904,
cell_10384,,,,0.0,,,,,,,,,32653.99802855265,27.74256117398151,3.997558781947131,0.7458649344184684,0.3259180575407794,0.2259020448238186,0.3819146437153098,0.5939217205935287,
cell_10385,,,,8002.719312461585,,,,,,,,,51552.660362538234,40.30964782367004,4.03312481105554,0.6229629241475548,0.5571212107585516,0.7806583217936446,0.7947566534353874,0.6336529692014033,
cell_10386,,,,7295.356257919313,,,,,,,,,43893.53389604339,35.04554289894798,3.447845778714801,0.6999038657296122,0.4510194949631702,0.9947314103530964,0.8148681153115392,0.7021310268472892,
cell_10387,,,,0.0,,,,,,,,,32116.537359298327,30.94244922133123,4.13039166213786,0.71434190792195,0.3728661752707807,0.1837274264619468,0.631922327578996,0.6892843080379771,
cell_10388,,,,0.0,,,,,,,,,47680.89041235739,33.29569599460055,3.6502060410481545,0.6925540035023247,0.587717034843141,0.4107947158433367,0.6292358217068739,0.6447817202436776,
cell_10389,,,,0.0,,,,,,,,,39053.53410612852,32.275424622869366,4.029329509750579,0.641292193978115,0.3628270588074835,0.3888795865213152,0.7439586524166721,0.7426514973871117,
cell_1039,,,,9499.881992642584,,,,,,,,,59829.688118285085,35.28502887198884,3.826459960742096,0.6872949052672782,0.5444897458753675,0.8519178866264262,0.7302130472519051,0.8364273090441714,
cell_10390,,,,0.0,,,,,,,,,17561.87014293978,36.204848067046726,4.209875262261617,0.5983684782371649,0.3431363006417976,0.114409792702237,0.4118385717203646,0.4505999335066015,
cell_10391,,,,5558.703069433517,,,,,,,,,61017.06444748562,39.59440337852668,3.732609416518136,0.6728165020938941,0.4374625377037814,0.8553618596051431,0.7416236454050259,0.652102427242675,
cell_10392,,,,3530.6533845412496,,,,,,,,,54984.693506258496,29.640423085192975,5.003931564902501,0.6807730579325381,0.4797245270280781,0.3674272624993642,0.8776179389502448,0.7306412608459446,
cell_10393,,,,10145.570130533308,,,,,,,,,49985.00286985508,33.19290516061289,4.883922297657413,0.6838485970366953,0.7392247448392824,0.808535544604361,0.8105937704805274,0.8329966609543183,
cell_10394,,,,3197.729490843446,,,,,,,,,51212.898024434566,27.107473098380396,4.695942210526526,0.6677848882945335,0.4283682635552955,0.3517518049704696,0.7354567800504895,0.7719349901706836,
cell_10395,,,,0.0,,,,,,,,,28984.20552427959,33.55025698362508,5.107687428505832,0.6886661968113224,0.4008043154068448,0.1606235856952094,0.7593515145348533,0.6121545243220731,
cell_10396,,,,9811.199232555937,,,,,,,,,49208.209986135495,29.490867405429405,4.717569224777579,0.7394213565140098,0.6360355092459886,0.7512887048410717,0.6357194454483728,0.6171139881072263,
cell_10397,,,,8184.652491416595,,,,,,,,,62989.82452468898,42.529036517063986,3.858913087698024,0.689098642949587,0.5958103741987028,0.7661723168663868,0.835596693257937,0.6938153875641586,
cell_10398,,,,6167.654942071649,,,,,,,,,50597.88972091204,35.59428136992734,3.9315663002712857,0.6713621478131064,0.4885349983305484,0.93344881907843,0.7495706694733979,0.6663421046242474,
cell_10399,,,,3488.176821581424,,,,,,,,,34120.49724185004,25.40697047796055,4.27649515284179,0.7033129978711421,0.3671916238546848,0.1803168047327256,0.5695702131666155,0.6497798812963304,
cell_1040,,,,1808.0468898641195,,,,,,,,,53115.6579547295,25.6374569680392,3.6193968725377865,0.8032238282143008,0.5461770520870279,0.229199979258273,0.7524230397124942,0.962913861503398,
cell_10400,,,,18582.365718805064,,,,,,,,,52056.87744053064,31.506379116092663,3.8740887662369863,0.6754871754360675,0.5755839231319133,0.9197248188055184,0.7186320622168902,0.6889182252350611,
cell_10401,,,,8417.67514435884,,,,,,,,,51949.8812495995,40.371838928241935,3.460478496787779,0.691319219082779,0.4754095369032858,0.9064746715262848,0.8507325261091989,0.8011467682246499,
cell_10402,,,,7586.837981101807,,,,,,,,,60888.57998561422,36.92679323098341,4.039416827917365,0.6357320538366114,0.7610228944947846,0.7735495534644122,0.6860128832675773,0.98,
cell_10403,,,,6121.551313209683,,,,,,,,,52600.35495523032,44.9438261161491,3.1909359086710314,0.6454242008965082,0.4821420796621426,0.8322202967559738,0.7365646119925496,0.613746579528246,
cell_10404,,,,0.0,,,,,,,,,32048.923819917953,23.184621747370393,4.248331582029,0.6927865643159877,0.5971952612786465,0.3936289104385108,0.6369159684981164,0.6485573463102694,
cell_10405,,,,6281.114681309335,,,,,,,,,59815.39301661845,34.109181884690685,3.4044596272957435,0.8054438372389985,0.6270206492933041,0.8604574221105488,0.846539430848856,0.8342980834435848,
cell_10406,,,,6490.088878606789,,,,,,,,,53345.53162750777,36.53889420936294,3.926025248539572,0.7170936539148326,0.6002822909299588,0.9569038415448042,0.740701081314455,0.8234953589818947,
cell_10407,,,,10187.6217001201,,,,,,,,,47249.84122903998,33.24071628015033,4.123103308979168,0.6973876039823114,0.4731770180680974,0.9665877903344872,0.7483794082138681,0.7029798498986483,
cell_10408,,,,6226.226634496902,,,,,,,,,60584.98292379132,37.030593320709016,3.7177234350606776,0.6471225582666422,0.4963973205488706,0.7648158171889955,0.7854861877155914,0.7353919812737144,
cell_10409,,,,3571.900857025517,,,,,,,,,48857.285351206905,31.097503832077596,3.191171715052603,0.6446957352781859,0.4694369172214172,0.29565100672159,0.7397402023829386,0.5307537277298207,
cell_1041,,,,0.0,,,,,,,,,31787.81015991742,33.198796453486345,3.989837014913664,0.6568160125062257,0.3204553013870113,0.2264508432005402,0.5719641582939687,0.4709816227344066,
cell_10410,,,,0.0,,,,,,,,,35020.481766756064,31.922421195648703,3.555785765607681,0.705274284004809,0.5446271105863694,0.3947828589673857,0.6928295114951349,0.6034762086521444,
cell_10411,,,,0.0,,,,,,,,,36245.35873988158,37.030835654422305,4.366668223441209,0.7436828511825313,0.4973969951502893,0.2693656413614745,0.7037469900715703,0.6983028045118344,
cell_10412,,,,5378.354579617801,,,,,,,,,45005.32140008382,30.482637856092097,3.7712256890757185,0.7291289532547008,0.2934248284346926,0.8716210551783118,0.6886745322375629,0.7609053722844856,
cell_10413,,,,13408.00662594588,,,,,,,,,48806.42356675164,38.68880159967655,4.292360640724682,0.6781556498139075,0.3663739344641078,0.9552480343550008,0.7115015948604136,0.5490978953138108,
cell_10414,,,,0.0,,,,,,,,,35025.07821282948,26.26528590205917,4.15459986368749,0.7223072893118239,0.426582686420339,0.233061843522194,0.6490711357491156,0.740223149785905,
cell_10415,,,,0.0,,,,,,,,,33637.35413482724,31.650066900117924,4.06471051309649,0.6844252576510879,0.4881746340749331,0.2902415254716911,0.7819641941921764,0.7238770959493225,
cell_10416,,,,15272.803764089276,,,,,,,,,61406.99867971617,39.15666093176524,4.059751807263602,0.7020856954259032,0.5227084786605611,0.7954270885936271,0.709436399923605,0.7760546213537399,
cell_10417,,,,8433.817017791327,,,,,,,,,54021.840969089026,32.06540308383834,3.6223330543617047,0.6834119963438282,0.4658138644215052,0.908276040140572,0.95,0.6309054259704643,
cell_10418,,,,7370.502514796433,,,,,,,,,58484.32745845482,32.494238286829564,4.115354184451994,0.6754660762547406,0.4355184403762308,0.7120483778988981,0.6769429244885503,0.8619373787305301,
cell_10419,,,,6017.065986936897,,,,,,,,,52565.76748203095,39.55821531734787,3.764588783939511,0.677403394889115,0.6015644064459807,0.7454581499947922,0.7424527262010514,0.7280031813157987,
cell_1042,,,,9270.804507739787,,,,,,,,,60050.76583401907,44.42608292073559,4.284094666104389,0.6636238067854311,0.63054355084547,0.8152629172450788,0.7296077234878426,0.7411452621694773,
cell_10420,,,,8340.436469865355,,,,,,,,,59894.01938622286,37.11702255372065,5.169202585657489,0.775218795609359,0.5495277023536282,0.8340907432656445,0.6218068388255762,0.8043778722378854,
cell_10421,,,,4537.398787431119,,,,,,,,,53663.590052021,28.401890796341977,3.396396290911748,0.7767393357936828,0.6827000867178743,0.276533974024276,0.789183747561567,0.681357157383976,
cell_10422,,,,11392.206503976671,,,,,,,,,52593.94339771925,40.28993414887487,3.795436250990786,0.6061456848025417,0.3804050405666027,0.9655342368690516,0.8125973451389694,0.5381938295043716,
cell_10423,,,,489.6036592218958,,,,,,,,,36620.63118456347,33.15859237931066,3.975340189678088,0.663861271391771,0.5156047462392833,0.2690595402582174,0.6050741254058261,0.7109564236028064,
cell_10424,,,,0.0,,,,,,,,,28318.929615963258,26.851849436491484,3.540877923309932,0.732505688062927,0.4680433524502033,0.4438285639521466,0.7903025449319261,0.6337395614238829,
cell_10425,,,,0.0,,,,,,,,,38548.41004095417,25.2397343117875,4.477422194139721,0.8015703741865932,0.5389080097152772,0.3910737457151715,0.6983356391942939,0.7041651100386338,
cell_10426,,,,9671.41124060313,,,,,,,,,52218.56685824535,30.690405115811792,3.7634522908772543,0.8114849057389186,0.5915409489487332,0.7530643910995612,0.6450854624552019,0.625852177336361,
cell_10427,,,,0.0,,,,,,,,,31486.05627873157,29.667270601007424,2.995250326375117,0.6757661818546117,0.3752401140324356,0.3554849693190181,0.5551208765067519,0.6639528633639371,
cell_10428,,,,5863.226315296597,,,,,,,,,60245.23239568451,29.884198614257176,4.245111961815822,0.7837923062337977,0.5229163580114076,0.7942561983679017,0.8448163555447104,0.8243680932386545,
cell_10429,,,,0.0,,,,,,,,,26248.48781873639,29.99714229114517,3.9194307311362087,0.6864054614730221,0.4216350539255599,0.2823898222865332,0.5782130246703743,0.8221339351197582,
cell_1043,,,,6086.902199851269,,,,,,,,,52230.44071349505,42.58816220801979,3.1724189922420294,0.6898266277130487,0.5471302239807748,0.7572252836189391,0.8238386367972222,0.6869876280496925,
cell_10430,,,,11351.120854937024,,,,,,,,,49542.52873197296,43.0841839571222,3.952124001220387,0.6397604750895032,0.3978877133855302,0.9080710479937604,0.8784329075744797,0.6463120300982538,
cell_10431,,,,4343.147543456722,,,,,,,,,57395.047643555255,27.73270114856858,4.264460813492377,0.75229199429014,0.6327444724573205,0.1708473350845482,0.7500129022075527,0.5956026510577185,
cell_10432,,,,7111.122989718371,,,,,,,,,54708.66058644177,34.31897859729918,3.770560101624526,0.709897278780914,0.2713841590256942,0.9530160349037948,0.6890555567667924,0.6202137709858812,
cell_10433,,,,3986.221277370303,,,,,,,,,48616.76197722676,39.48922386813573,3.827384060524439,0.7231961466439014,0.3782408073418881,0.2440337185974428,0.6444820476861275,0.6240121922537419,
cell_10434,,,,0.0,,,,,,,,,36757.024802051026,37.04850909593823,5.364780744140572,0.5844419474475874,0.2792182844147769,0.1397087365671088,0.7226024728292989,0.5964691313514804,
cell_10435,,,,1607.3556691318067,,,,,,,,,41881.64403930321,25.67701064722293,3.0043106855395063,0.7533019640101207,0.5775026248210172,0.4566974359885511,0.5913944589709461,0.749791085821181,
cell_10436,,,,6776.352118821976,,,,,,,,,41883.362175998554,37.695065905294875,3.438183634925291,0.738194388609091,0.489094384225806,0.9996042833775748,0.5080821146090861,0.6058412469478047,
cell_10437,,,,9750.950985103253,,,,,,,,,50055.16680256427,38.643391211740415,3.453417864511635,0.7437374743582644,0.4469276733616331,0.8040832616231905,0.6804613944080038,0.7927496242677812,
cell_10438,,,,9569.618682306796,,,,,,,,,63815.65158159624,38.01830211363089,4.756354854638543,0.7316896775815054,0.5648938077350529,0.9593329940870956,0.8030918010923122,0.7787322636695925,
cell_10439,,,,10550.867782149006,,,,,,,,,47884.73105655983,46.07336723856394,3.6988460364133777,0.5874977002819699,0.5179636060531947,0.7860389951498521,0.5774706857588082,0.4822844299122824,
cell_1044,,,,0.0,,,,,,,,,33791.60890041426,32.00926024679946,3.984379458205621,0.6745821317623847,0.3404304127050727,0.1510757102865275,0.6576537706850962,0.7800350982792438,
cell_10440,,,,14336.425964716123,,,,,,,,,50271.89290126966,37.4361494620971,4.1173855084101385,0.7183189894147589,0.3771259836699671,0.9986620431217555,0.7571538035174027,0.6660006916930471,
cell_10441,,,,0.0,,,,,,,,,31208.654656835686,30.686174378155084,3.9508743519704814,0.7461718898936741,0.4394298946855758,0.4486174131665277,0.7274146484140684,0.5379135315457985,
cell_10442,,,,0.0,,,,,,,,,34390.89343677304,32.94331147573208,4.4576912367977135,0.647634416585549,0.5764425731316006,0.4790980827290363,0.6751318853506841,0.6621212633541632,
cell_10443,,,,0.0,,,,,,,,,30918.14018072991,35.44959858023834,4.184461824336954,0.6700048272517587,0.5801678346683978,0.3477526106304032,0.6295372647294767,0.7388302597684098,
cell_10444,,,,7379.1251296711025,,,,,,,,,55907.19051510642,41.684495971520526,4.067477692948722,0.6562109078586804,0.6089596321213256,0.7601252393894902,0.95,0.6366226661034495,
cell_10445,,,,0.0,,,,,,,,,36381.19388603186,32.19042393155819,4.7798112467912715,0.6509748913404003,0.4713544206190903,0.3060083571233972,0.5756561173746972,0.6149733735086715,
cell_10446,,,,6329.592706235746,,,,,,,,,57914.833305749125,29.206500973030455,4.140986490366991,0.7260340204520223,0.6241142003863093,0.9995131016362192,0.8720015932558774,0.9304445344181376,
cell_10447,,,,5495.4675499880905,,,,,,,,,45143.411836677275,34.55931137970787,3.681032192905096,0.6920887161690087,0.5511447570962184,0.9831880319825156,0.6981422778482207,0.6522154603854129,
cell_10448,,,,6677.135308600142,,,,,,,,,50117.61661981968,41.097106036026354,4.154857358346091,0.6123399684908614,0.3880749848094313,0.7662222261245908,0.7351850643371893,0.6087114046463105,
cell_10449,,,,0.0,,,,,,,,,33419.94157871506,30.75199348639653,5.375126958386793,0.629865845684217,0.3423139932743105,0.3427839217088463,0.7152562441635694,0.7727347735977873,
cell_1045,,,,7079.0528086877475,,,,,,,,,58685.619562406704,42.43431744860918,4.448435139213815,0.5768541750734109,0.5719097800046704,0.7129897148321338,0.7168368483432845,0.5898041587754543,
cell_10450,,,,0.0,,,,,,,,,38189.528370620166,33.63064316911476,4.400589950795677,0.632580793306189,0.5162236508397114,0.4555203332034365,0.7395776569153377,0.7009627854502658,
cell_10451,,,,0.0,,,,,,,,,29447.45161955076,38.93583030835624,4.281480311293993,0.6456566246528003,0.3509390447049819,0.142617466023843,0.4419661616106095,0.7125607165909738,
cell_10452,,,,0.0,,,,,,,,,41409.576629808405,23.615183974703378,3.4006277573215655,0.6674417420560982,0.3631151375429025,0.1283601384556818,0.7659264737404314,0.5591630282234876,
